Award ID,Award Date,Recipient Name,Awarded$,Award Description,Solicitation ID,Solicitation Procedures,Competition Type,Offers Received,Contract Pricing Type,Set Aside Type,Funding Office Name,FSC,NAICS,Funding Agency,Funding Sub-Agency,Award Type,PoP Start Date,PoP End Date,Last Modified Date,generated_internal_id,effective_award_date,funding_office_code
SPE8EF24V0406,4/15/2024,DUTCH VALLEY SUPPLY CO.,5208.12,"8510572368!HEAD,RIGHT HAND",SPE8EF24T1296,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/15/2024,1/10/2025,1/18/2025,CONT_AWD_SPE8EF24V0406_9700_-NONE-_-NONE-,4/15/2024,SPE8EF
SPE8EF24V0407,4/15/2024,BESTEK INDUSTRIES INC,2613,"8510572653!DRAWBAR,JACK",SPE8EF24T1259,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/15/2024,10/15/2024,11/30/2024,CONT_AWD_SPE8EF24V0407_9700_-NONE-_-NONE-,4/15/2024,SPE8EF
SPE8EF24V0410,4/15/2024,AEROFORCE LOGISTICS LLC,17608.15,"8510572870!TOWBAR,AIRCRAFT",SPE8EF24T1280,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,SERVICE DISABLED VETERAN OWNED SMALL BUSINESS SET-ASIDE,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/15/2024,2/9/2025,2/15/2025,CONT_AWD_SPE8EF24V0410_9700_-NONE-_-NONE-,4/15/2024,SPE8EF
SPE8EF24V0411,4/15/2024,AIRBORNE INDUSTRIES INC.,601.75,"8510572926!PLUG,INLET,HIRSS",SPE8EF24T1300,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/15/2024,9/3/2024,9/14/2024,CONT_AWD_SPE8EF24V0411_9700_-NONE-_-NONE-,4/15/2024,SPE8EF
SPE8EF24V0412,4/16/2024,KENNON PRODUCTS INC,127512,"8510575451!COVER,VENTILATORY",SPE8EF24T0864,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/16/2024,7/19/2024,5/3/2024,CONT_AWD_SPE8EF24V0412_9700_-NONE-_-NONE-,4/16/2024,SPE8EF
SPE8EF24V0413,4/16/2024,"SUNBELT DESIGN & DEVELOPMENT, INC",15841,"8510575339!SLING,AIRCRAFT MAIN",SPE8EF24T0792,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/16/2024,2/10/2025,6/14/2025,CONT_AWD_SPE8EF24V0413_9700_-NONE-_-NONE-,4/16/2024,SPE8EF
SPE8EF24V0414,4/16/2024,"SYN-TECH SYSTEM, INC.",3585,8510575441!CABLE,SPE8EF24T0816,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/16/2024,6/4/2024,6/29/2024,CONT_AWD_SPE8EF24V0414_9700_-NONE-_-NONE-,4/16/2024,SPE8EF
SPE8EF24V0415,4/16/2024,KENNON PRODUCTS INC,990,"8510575456!COVER,AIRCRAFT GROU",SPE8EF24T0839,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/16/2024,9/30/2024,10/12/2024,CONT_AWD_SPE8EF24V0415_9700_-NONE-_-NONE-,4/16/2024,SPE8EF
SPE8EF24V0417,4/16/2024,DEVAL LIFE CYCLE SUPPORT LLC,18491.58,"8510575544!WHEEL ASSEMBLY,TRAI",SPE8EF24T1009,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,HUBZONE SET-ASIDE,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/16/2024,10/15/2024,12/7/2024,CONT_AWD_SPE8EF24V0417_9700_-NONE-_-NONE-,4/16/2024,SPE8EF
SPE8EF24V0418,4/16/2024,"GENERAL AVIATION INDUSTRIES, INC.",1620,"8510575526!SOCKET,PUMP HANDLE",SPE8EF24T0779,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,5,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/16/2024,9/5/2024,9/14/2024,CONT_AWD_SPE8EF24V0418_9700_-NONE-_-NONE-,4/16/2024,SPE8EF
SPE8EF24V0419,4/16/2024,SHIELD TECHNOLOGIES CORP,49005.84,"8510575660!COVER,AIRCRAFT GROU",SPE8EF24T0844,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/16/2024,9/23/2024,10/5/2024,CONT_AWD_SPE8EF24V0419_9700_-NONE-_-NONE-,4/16/2024,SPE8EF
SPE8EF24V0420,4/16/2024,BESTEK INDUSTRIES INC,1724.25,"8510575704!HANDLE,CONTROL VALV",SPE8EF24T1301,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/16/2024,11/12/2024,11/30/2024,CONT_AWD_SPE8EF24V0420_9700_-NONE-_-NONE-,4/16/2024,SPE8EF
SPE8EF24V0421,4/16/2024,"R.E. ATCKISON CO., INC.",5833,"8510575712!LADDER SECTION,AIRC",SPE8EF24T1309,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/16/2024,10/15/2024,11/30/2024,CONT_AWD_SPE8EF24V0421_9700_-NONE-_-NONE-,4/16/2024,SPE8EF
SPE8EF24V0423,4/17/2024,KENNON PRODUCTS INC,2470,"8510578102!COVER SET,AIRCRAFT",SPE8EF24T0866,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/17/2024,8/13/2024,8/24/2024,CONT_AWD_SPE8EF24V0423_9700_-NONE-_-NONE-,4/17/2024,SPE8EF
SPE8EF24V0425,4/17/2024,QLINE PRODUCTS CORP,797.8,"8510578432!SLING,AIRCRAFT MAIN",SPE8EF24T1232,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,333519 ROLLING MILL AND OTHER METALWORKING MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/17/2024,9/24/2024,10/5/2024,CONT_AWD_SPE8EF24V0425_9700_-NONE-_-NONE-,4/17/2024,SPE8EF
SPE8EF24V0426,4/18/2024,JANELS INDUSTRIES INC,62510,"8510581373!CHOCK,WHEEL-TRACK",SPE8EF24T0857,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,5,FIRM FIXED PRICE,SERVICE DISABLED VETERAN OWNED SMALL BUSINESS SET-ASIDE,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/18/2024,12/16/2024,12/28/2024,CONT_AWD_SPE8EF24V0426_9700_-NONE-_-NONE-,4/18/2024,SPE8EF
SPE8EF24V0428,4/22/2024,"JAMAICA BEARINGS CO., INC.",459,8510586970!CAM FOLLOWER,SPE8EF24T1350,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/22/2024,7/22/2024,5/15/2024,CONT_AWD_SPE8EF24V0428_9700_-NONE-_-NONE-,4/22/2024,SPE8EF
SPE8EF24V0429,4/23/2024,RUOTANEN ASSOCIATES INC,6604,"8510589759!POLE,BLADE HANDLING",SPE8EF24T1130,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/23/2024,7/25/2024,8/3/2024,CONT_AWD_SPE8EF24V0429_9700_-NONE-_-NONE-,4/23/2024,SPE8EF
SPE8EF24V0430,4/23/2024,"WECKWORTH MANUFACTURING, INC",6259.02,"8510590120!COVER,AIRCRAFT ENGI",SPE8EF24T1370,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/23/2024,8/12/2025,7/14/2025,CONT_AWD_SPE8EF24V0430_9700_-NONE-_-NONE-,4/23/2024,SPE8EF
SPE8EF24V0431,4/23/2024,DELA TECHNOLOGY CORPORATION,673.2,"8510590185!COLLET CLAMP,AIRCRA",SPE8EF24T1372,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,333519 ROLLING MILL AND OTHER METALWORKING MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/23/2024,7/31/2024,8/10/2024,CONT_AWD_SPE8EF24V0431_9700_-NONE-_-NONE-,4/23/2024,SPE8EF
SPE8EF24V0435,4/29/2024,"ECHELON SUPPLY AND SERVICE, INC.",5288.4,"8510600463!EXTENSION,JACK",SPE8EF24T1392,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/29/2024,12/10/2024,12/21/2024,CONT_AWD_SPE8EF24V0435_9700_-NONE-_-NONE-,4/29/2024,SPE8EF
SPE8EF24V0437,4/29/2024,"BRACKETT AIRCRAFT COMPANY, INC",56892,"8510600475!TOWBAR,AIRCRAFT",SPE8EF24T1374,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/29/2024,8/27/2024,9/7/2024,CONT_AWD_SPE8EF24V0437_9700_-NONE-_-NONE-,4/29/2024,SPE8EF
SPE8EF24V0439,4/29/2024,ROLIN INDUSTRIES INC,14310.72,"8510600656!COVER,AIRCRAFT GROU",SPE8EF24T1383,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/29/2024,7/29/2024,8/10/2024,CONT_AWD_SPE8EF24V0439_9700_-NONE-_-NONE-,4/29/2024,SPE8EF
SPE8EF24V0440,4/29/2024,GK MECHANICAL SYSTEMS LLC,44037,8510600808!POLE ASSEMBLY,SPE8EF24T1384,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/29/2024,10/28/2024,11/16/2024,CONT_AWD_SPE8EF24V0440_9700_-NONE-_-NONE-,4/29/2024,SPE8EF
SPE8EF24V0442,4/29/2024,TOM BOWER,4510,"8510601013!HANDLE ASSEMBLY,PUM",SPE8EF24T1388,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/29/2024,10/15/2024,12/7/2024,CONT_AWD_SPE8EF24V0442_9700_-NONE-_-NONE-,4/29/2024,SPE8EF
SPE8EF24V0444,4/30/2024,LSC INDUSTRIES LLC,9656,"8510603477!PIN,WARNING STREAME",SPE8EF24T1417,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/30/2024,12/6/2024,1/11/2025,CONT_AWD_SPE8EF24V0444_9700_-NONE-_-NONE-,4/30/2024,SPE8EF
SPE8EF24V0445,4/30/2024,"CHASE SUPPLY, INC.",9576,"8510603602!DESICCANT ELEMENT,A",SPE8EF24T1363,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/30/2024,10/15/2024,10/26/2024,CONT_AWD_SPE8EF24V0445_9700_-NONE-_-NONE-,4/30/2024,SPE8EF
SPE8EF24V0447,5/1/2024,"GENERAL AVIATION INDUSTRIES, INC.",8381.34,8510606119!TIE DOWN RING ASSY.,SPE8EF24T0909,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,5/1/2024,1/26/2025,2/1/2025,CONT_AWD_SPE8EF24V0447_9700_-NONE-_-NONE-,5/1/2024,SPE8EF
SPE8EF24V0448,5/1/2024,SHIELD TECHNOLOGIES CORP,14299.42,"8510606206!COVER SET,AIRCRAFT",SPE8EF24T0929,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,5/1/2024,10/15/2024,10/26/2024,CONT_AWD_SPE8EF24V0448_9700_-NONE-_-NONE-,5/1/2024,SPE8EF
SPE8EF24V0449,5/1/2024,"SYN-TECH SYSTEM, INC.",199300,"8510606238!LOADER ASSY,ATTACHA",SPE8EF24T0956,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,5/1/2024,4/2/2025,4/19/2025,CONT_AWD_SPE8EF24V0449_9700_-NONE-_-NONE-,5/1/2024,SPE8EF
SPE8EF24V0450,5/1/2024,MANIFOLD & PHALOR INC,5840,"8510606243!LEG,FIXED",SPE8EF24T1415,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,5/1/2024,9/24/2024,10/5/2024,CONT_AWD_SPE8EF24V0450_9700_-NONE-_-NONE-,5/1/2024,SPE8EF
SPE8EF24V0451,5/1/2024,DAVINCI AEROSPACE LLC,0,"8510606571!HOOK ADAPTER,JACKIN",SPE8EF24T0290,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,11,FIRM FIXED PRICE,SERVICE DISABLED VETERAN OWNED SMALL BUSINESS SET-ASIDE,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,5/1/2024,11/18/2024,12/2/2024,CONT_AWD_SPE8EF24V0451_9700_-NONE-_-NONE-,5/1/2024,SPE8EF
SPE8EF24V0452,5/1/2024,"GENERAL AVIATION INDUSTRIES, INC.",11661,"8510606562!PEDAL ASSEMBLY,BRAK",SPE8EF24T0935,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,6,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,5/1/2024,2/25/2025,3/8/2025,CONT_AWD_SPE8EF24V0452_9700_-NONE-_-NONE-,5/1/2024,SPE8EF
SPE8EF24V0454,5/1/2024,"DESIGN/OL, INC.",16486.25,"8510606832!LOCK,AIRCRAFT GROUN",SPE8EF24T1071,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,6,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,5/1/2024,9/30/2024,10/26/2024,CONT_AWD_SPE8EF24V0454_9700_-NONE-_-NONE-,5/1/2024,SPE8EF
SPE8EF24V0455,5/1/2024,SHIELD TECHNOLOGIES CORP,226872.5,"8510606837!INLET PLUG,ENGINE",SPE8EF24T1304,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,5/1/2024,10/28/2024,11/9/2024,CONT_AWD_SPE8EF24V0455_9700_-NONE-_-NONE-,5/1/2024,SPE8EF
SPE8EF24V0456,5/2/2024,JANELS INDUSTRIES INC,105350,"8510609495!CHOCK,WHEEL-TRACK",SPE8EF24T0815,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,11,FIRM FIXED PRICE,SERVICE DISABLED VETERAN OWNED SMALL BUSINESS SET-ASIDE,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,5/2/2024,2/1/2025,2/9/2025,CONT_AWD_SPE8EF24V0456_9700_-NONE-_-NONE-,5/2/2024,SPE8EF
SPE8EF24V0457,5/2/2024,"PIONEER INDUSTRIES, LLC",2876.94,"8510609592!BOOM,HOIST SUPPORT",SPE8EF24T1330,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,5/2/2024,8/12/2024,8/24/2024,CONT_AWD_SPE8EF24V0457_9700_-NONE-_-NONE-,5/2/2024,SPE8EF
SPE8EF24V0458,5/2/2024,"PIONEER INDUSTRIES, LLC",4488.03,"8510609887!BOOM,HOIST SUPPORT",SPE8EF24T1409,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,7,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,5/2/2024,6/3/2024,6/15/2024,CONT_AWD_SPE8EF24V0458_9700_-NONE-_-NONE-,5/2/2024,SPE8EF
SPE8EF24V0459,5/3/2024,"AIRCRAFT COVERS, INC.",214225,"8510611653!COVER,AIRCRAFT ENGI",SPE8EF24T1399,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,314910 TEXTILE BAG AND CANVAS MILLS,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,5/3/2024,7/2/2024,8/17/2024,CONT_AWD_SPE8EF24V0459_9700_-NONE-_-NONE-,5/3/2024,SPE8EF
SPE8EF24V0460,5/3/2024,RUOTANEN ASSOCIATES INC,100400,"8510611792!WHEEL,TOWBAR",SPE8EF24T1404,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,5,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,5/3/2024,11/30/2024,1/15/2025,CONT_AWD_SPE8EF24V0460_9700_-NONE-_-NONE-,5/3/2024,SPE8EF
SPE8EF24V0462,5/3/2024,RUOTANEN ASSOCIATES INC,16290,"8510611921!SUPPORT ASSEMBLY,GR",SPE8EF24T1406,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,7,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,333519 ROLLING MILL AND OTHER METALWORKING MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,5/3/2024,1/5/2025,2/15/2025,CONT_AWD_SPE8EF24V0462_9700_-NONE-_-NONE-,5/3/2024,SPE8EF
SPE8EF24V0463,5/6/2024,"MTC ENGINEERING, LLC",37700,"8510614248!SHIELD,AIRCRAFT GRO",SPE8EF24T1060,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,6,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,5/6/2024,11/4/2024,5/6/2024,CONT_AWD_SPE8EF24V0463_9700_-NONE-_-NONE-,5/6/2024,SPE8EF
SPE8EF24V0464,5/6/2024,"NOBLES WORLDWIDE, INC.",11634.48,8510614478!BOX END,SPE8EF24T1364,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,5/6/2024,11/4/2024,11/16/2024,CONT_AWD_SPE8EF24V0464_9700_-NONE-_-NONE-,5/6/2024,SPE8EF
